Scene #,First Frame #,Last Frame #,Quality,Type,
Scene 1,0172992,0173598,good,green screen,
Scene 2,0173599,0174121,good,behind the scenes,
Scene 3,0174122,0174775,good,green screen,
Scene 4,0174776,0174809,good,training room,
Scene 5,0174810,0174835,bad?,stage red pants,
Scene 6,0174836,0174867,bad?,stage training,
Scene 7,0174868,0174910,good,stage robots,
Scene 8,0174911,0175013,bad?,stage red pants,
Scene 9,0175014,0175052,good,stage robots,
Scene 10,0175053,0175092,bad?,stage training,
Scene 11,0175093,0175193,bad,stage grey pants,
Scene 12,0175194,0175240,good,green screen,
Scene 13,0175241,0175277,bad?,stage red pants,
Scene 14,0175278,0175313,good,training room 2,
Scene 15,0175314,0175352,bad,stage grey pants,
Scene 16,0175353,0175380,good,stage golden pants,
Scene 17,0175381,0175475,bad,stage grey pants,
Scene 18,0175476,0175573,bad,stage red pants,
Scene 19,0175538,0175575,good,trainig room 2,
Scene 20,0175576,0175591,good,stage golden pants,
Scene 21,0175592,0175640,good,trainig room 2,
Scene 22,0175641,0175779,bad,stage grey pants,
Scene 23,0175780,0175904,good,movie robots,
Scene 24,0175905,0176030,bad,stage grey pants split,
Scene 25,0176031,0176071,bad,stage grey pants,
Scene 26,0176072,0176104,good?,stage no jackson,
Scene 27,0176105,0176181 ,bad,stage grey pants,
Scene 28,0176182,0176244,good,stage grey pants closeup split,
Scene 29,0176245,0176276,good,stage no jackson,
Scene 30,0176277,0176341,bad,stage grey pants,
Scene 31,0176342,0176368,good,stage grey pants closeup,
Scene 32,0176369,0176444,good,movie robots,
Scene 33,0176445,0176484,bad,stage grey pants,
Scene 34,0176485,0176566,good,movie robots,
Scene 35,0176567,0176612,good,stage grey pants closeup,
Scene 36,0176613,0176693,good,movie robots,
Scene 37,0176694,0176725,good,stage back vocal,
Scene 38,0176726,0176842,good,stage grey pants closeup,
Scene 39,0176843,0176939,bad,stage grey pants,
Scene 40,0176940,0176994,good,stage grey pants closeup,
Scene 41,0176995,0177073,bad,stage grey pants,
Scene 42,0177074,0177117,good,stage grey pants closeup,
Scene 43,0177118,0177180,bad,stage grey pants,
Scene 44,0177181,0177227,good,stage grey pants closeup,
Scene 45,0177228,0177260,bad,stage grey pants,
Scene 46,0177261,0177279,good,stage grey pants closeup,
Scene 47,0177280,0177328,bad,stage grey pants,
Scene 48,0177329,0177396,good,stage back vocal,
Scene 49,0177397,0177475,good?,stage grey pants 2,
Scene 50,0177476,0177540,bad,stage grey pants ,
Scene 51,0177541,0177694,bad,stage grey pants split,
Scene 52,0177695,0177764,good?,stage grey pants 2,
Scene 53,0177765,0178032,bad,stage grey pants ,
Scene 54,0178033,0178180,good,stage grey pants 2,
Scene 55,0178181,0178254,bad,stage grey pants ,
Scene 56,0178255,0178465,bad,stage grey pants split,
Scene 57,0178466,0178565,bad,stage grey pants ,
Scene 58,0178566,0178681,good,stage grey pants 2,
Scene 59,0178682,0178926,bad,stage grey pants ,
Scene 60,0178927,0179121,good,stage grey pants 2,
Scene 61,0179122,0179189,bad,stage grey pants ,
Scene 62,0179190,0179299,good,stage grey pants 2,
Scene 63,0179300,0179411,bad,stage grey pants,
Scene 64,0179412,0179572,good,stage grey pants 2,
Scene 65,0179573,0179799,bad,stage grey pants,
Scene 66,0179800,0179864,-,brake,
Scene 67,0179865,0182343,good,sparkling collar blue light rehearsal,
Scene 68,0182344,0183253,bad,red pants silver jacket purple lights,
Scene 69,0183254,0183499,good?,red pants silver jacket,
Scene 70,0183500,0183556,bad,red pants silver jacket purple lights,
Scene 71,0183557,0183681,good?,red pants silver jacket,
Scene 72,0183682,0183949,bad,grey pants red shirt blue lights,
Scene 73,0183950,0184316,bad,grey pants red shirt purple lights,
Scene 74,0184317,0184676,good?,sparkling pants purple lights,
Scene 75,0184677,0185348,good?,grey pants red shirt blue lights,
Scene 76,0185349,0185437,bad,red pants silver jacket,
Scene 77,0185438,0186270,bad,red pants silver jacket purple lights,
Scene 78,0186271,0186560,bad,grey pants red shirt purple lights,
Scene 79,0186561,0186804,bad,red grey sparkling split,
Scene 80,0186805,0186981,good,grey pants red shirt rehearsal,
Scene 81,0186982,0187061,-,brake,
Scene 82,0187062,0187316,bad,b&w city,
Scene 83,0187317,0187689,bad,b&w woman,
Scene 84,0187690,0187725,bad,b&w jackson,
Scene 85,0187726,0187861,good,behind the scenes of b&w movie,
Scene 86,0187862,0187916,bad,b&w woman,
Scene 87,0187917,0187952,bad,b&w jackson,
Scene 88,0187953,0188228,bad,b&w woman,
Scene 89,0188229,0188276,bad,b&w jackson,
Scene 90,0188277,0188318,bad,b&w woman,
Scene 91,0188319,0188346,bad,b&w jackson,
Scene 92,0188347,0188443,bad,b&w woman look,
Scene 93,0188444,0188477,bad,b&w jackson,
Scene 94,0188478,0188519,bad,b&w woman look,
Scene 95,0188520,0188756,bad,b&w jackson runs,
Scene 96,0188757,0189138,good,behind the scenes of b&w movie,
Scene 97,0189139,0189598,bad,b&w jackson runs,
Scene 98,0189599,0189650,good,golden wall,
Scene 99,0189651,0189730,bad,striped jacket 1,
Scene 100,0189731,0190110,good,striped jacket 2,
Scene 101,0190111,0190194,bad,striped jacket 1,
Scene 102,0190195,0190581,good,striped jacket 2,
Scene 103,0190582,0190891,good,golden wall,
Scene 104,0190892,0190922,good,striped jacket 2,
Scene 105,0190923,0190940,good,drummer,
Scene 106,0190941,0191018,good,golden wall dance,
Scene 107,0191019,0191066,good,b&w dance,
Scene 108,0191067,0191117,good,golden wall dance,
Scene 109,0191118,0191170,good,b&w dance,
Scene 110,0191171,0191185,good,golden wall dance,
Scene 111,0191186,0191358,good,b&w dance,
Scene 112,0191359,0191425,good,golden wall dance,
Scene 113,0191426,0191463,good,b&w dance,
Scene 114,0191464,0191708,good,striped jacket,
Scene 115,0191709,0191757,good,drummer,
Scene 116,0191758,0191911,good,sparkling collar,
Scene 117,0191912,0192029,bad,sparkling pants,
Scene 118,0192030,0192070,good,jackson runs green screen,
Scene 119,0192071,0192192,bad,jackson runs b&w,
Scene 120,0192193,0192756,good,striped jacket,
Scene 121,0192757,0192901,bad,b&w fight,
Scene 122,0192902,0193166,good,sparkling pants,
Scene 123,0193167,0193295,bad,b&w fight,
Scene 124,0193296,0193413,good,sparkling pants,
Scene 125,0193414,0193539,good,jackson runs shooting,
Scene 126,0193540,0193617,bad,jackson runs b&w, 
Scene 127,0193618,0193779,good,striped jacket,
Scene 128,0193780,0193958,bad,striped jacket blue light,
Scene 129,0193959,0194253,good,striped jacket,
Scene 130,0194254,0194546,bad,striped jacket blue light,
Scene 131,0194547,0194879,bad,jackson runs b&w,
Scene 132,0194880,0195064,good,back vocals ,
Scene 133,0195065,0195313,good,striped jacket,
Scene 134,0195314,0195347,bad?,sparkling pants,
Scene 135,0195348,0195509,good,striped jacket blue light,
Scene 136,0195510,0196037,good,striped jacket b&w,
Scene 137,0196038,0196512,bad,striped jacket b&w 2,
Scene 138,0196513,0196750,good,striped jacket b&w,
Scene 139,0196751,0197093,bad,jackson runs b&w,
Scene 140,0197094,0197259,-,brake,
Scene 141,0197260,0197980,good,rehearsal, 
Scene 142,0197981,0198192,good,interview,
Scene 143,0198193,0201049,good,rehearsal,
Scene 144,0201050,0201269,good,rehearsal back vocals,
Scene 145,0201270,0201415,good,rehearsal,
Scene 146,0201416,0201509,good,rehearsal back vocals, 
Scene 147,0201510,0202259,good,rehearsal,